,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,RA_yes,BR_yes,TS_yes,HZ_yes,DZ_yes,Date,Sunset,Sunrise
129,84.0,70.5,77.25,67.5,70.0,0.0,12.5,0.4300000071525574,29.18000030517578,29.845001220703125,9.949999809265137,23.0,13.449999809265137,1.0,1.0,1.0,1.0,0.0,2007-09-07,1817.0,523.0
130,78.0,66.0,72.0,57.5,63.5,0.0,7.0,0.0,29.31999969482422,29.989999771118164,7.199999809265137,5.0,8.299999237060547,0.0,0.0,0.0,0.0,0.0,2007-09-08,1815.0,524.0
131,79.5,63.0,71.5,59.0,63.5,0.0,6.5,0.0,29.385000228881836,30.045000076293945,9.649999618530273,3.0,10.399999618530273,0.0,0.0,0.0,0.0,0.0,2007-09-09,1814.0,525.0
132,73.5,54.5,64.0,58.5,61.0,1.0,0.0,0.3050000071525574,29.31999969482422,30.025001525878906,7.300000190734863,2.5,9.350000381469727,1.0,0.5,0.0,0.0,0.0,2007-09-10,1812.0,526.0
133,71.0,50.5,61.0,44.0,52.0,4.0,0.0,0.004999999888241291,29.229999542236328,29.915000915527344,11.899999618530273,29.0,13.600000381469727,0.0,0.0,0.0,0.0,0.0,2007-09-11,1810.0,527.0
134,66.5,46.0,56.5,42.5,49.5,8.5,0.0,0.0,29.43000030517578,30.115001678466797,1.8499999046325684,4.0,5.800000190734863,0.0,0.0,0.0,0.0,0.0,2007-09-12,1809.0,528.0
135,78.5,51.5,65.0,44.0,54.0,0.5,0.5,0.0,29.264999389648438,29.985000610351562,7.699999809265137,19.5,8.100000381469727,0.0,0.0,0.0,0.0,0.0,2007-09-13,1807.0,529.0
136,66.5,46.0,56.5,39.5,48.5,8.5,0.0,0.0,29.385000228881836,30.045000076293945,11.899999618530273,32.0,13.199999809265137,0.0,0.0,0.0,0.0,0.0,2007-09-14,1805.0,530.0
137,61.5,40.5,51.0,34.0,44.0,14.0,0.0,0.0,29.59000015258789,30.280000686645508,1.25,34.0,6.25,0.0,0.0,0.0,0.0,0.0,2007-09-15,1803.0,531.0
138,71.5,46.5,59.25,39.0,49.5,5.5,0.0,0.0,29.489999771118164,30.19499969482422,7.25,18.0,7.800000190734863,0.0,0.0,0.0,0.0,0.0,2007-09-16,1760.0,532.0
139,80.0,53.5,66.75,48.5,57.0,0.0,2.0,0.0,29.424999237060547,30.1200008392334,11.149999618530273,17.0,11.550000190734863,0.0,0.0,0.0,0.0,0.0,2007-09-17,1758.0,533.0
140,88.5,64.5,76.75,57.5,65.0,0.0,12.0,0.0,29.375,30.05500030517578,12.699999809265137,19.0,12.950000762939453,0.0,0.0,0.0,0.0,0.0,2007-09-18,1756.0,535.0
141,84.0,66.5,75.5,59.0,65.0,0.0,10.5,0.0,29.439998626708984,30.100000381469727,4.25,25.5,9.350000381469727,0.0,0.0,0.0,0.0,0.0,2007-09-19,1755.0,536.0
142,77.0,61.5,69.25,59.0,63.5,0.0,4.5,0.0,29.415000915527344,30.110000610351562,5.449999809265137,7.5,6.349999904632568,0.0,0.0,0.0,0.0,0.0,2007-09-20,1753.0,537.0
143,89.0,66.0,77.5,59.0,66.0,0.0,12.5,0.0,29.204999923706055,29.895000457763672,10.050000190734863,21.5,11.949999809265137,0.0,0.0,0.0,1.0,0.0,2007-09-21,1751.0,538.0
144,73.0,54.5,64.0,44.0,54.0,1.0,0.0,0.0,29.450000762939453,30.110000610351562,3.450000047683716,2.0,7.25,0.0,0.0,0.0,0.0,0.0,2007-09-22,1749.0,539.0
145,83.5,52.5,68.0,50.0,58.5,0.0,3.0,0.0,29.459999084472656,30.154998779296875,5.25,12.5,5.850000381469727,0.0,0.0,0.0,0.0,0.0,2007-09-23,1748.0,540.0
146,90.5,69.5,80.0,62.5,68.5,0.0,15.0,0.0,29.30500030517578,29.985000610351562,10.699999809265137,19.0,11.199999809265137,0.0,0.0,0.0,0.0,0.0,2007-09-24,1746.0,541.0
147,84.0,65.0,74.5,65.5,69.0,0.0,9.5,0.14000000059604645,29.260000228881836,29.940000534057617,7.600000381469727,23.0,9.949999809265137,1.0,0.0,1.0,0.0,0.0,2007-09-25,1744.0,542.0
148,68.5,54.0,61.25,50.5,55.5,3.5,0.0,0.11500000208616257,29.34000015258789,30.025001525878906,4.550000190734863,1.5,6.949999809265137,1.0,0.5,0.0,0.0,0.0,2007-09-26,1742.0,543.0
149,74.5,50.5,62.5,49.0,55.0,2.5,0.0,0.004999999888241291,29.28499984741211,29.969999313354492,4.699999809265137,24.5,6.150000095367432,0.5,1.0,0.0,0.0,0.0,2007-09-27,1741.0,544.0
150,73.0,53.0,63.0,46.0,53.5,2.0,0.0,0.0,29.494998931884766,30.165000915527344,2.6999998092651367,5.5,6.849999904632568,0.0,0.0,0.0,0.0,0.0,2007-09-28,1739.0,545.0
151,81.0,51.0,66.0,45.5,55.0,0.0,1.0,0.0,29.53499984741211,30.229999542236328,8.949999809265137,17.0,9.300000190734863,0.0,0.0,0.0,0.0,0.0,2007-09-29,1737.0,546.0
152,83.5,60.0,71.75,48.5,59.0,0.0,7.0,0.14000000059604645,29.400001525878906,30.100000381469727,13.649999618530273,19.0,13.899999618530273,1.0,1.0,1.0,0.0,0.0,2007-09-30,1735.0,547.0
153,68.5,59.0,63.75,59.0,61.0,1.0,0.0,0.22999998927116394,29.315000534057617,30.0,7.0,21.5,8.5,1.0,1.0,0.0,0.0,0.5,2007-10-01,1734.0,548.0
154,79.0,58.0,68.75,59.0,63.0,0.0,4.0,0.10000000149011612,29.21500015258789,29.920000076293945,10.399999618530273,19.0,10.700000762939453,1.0,1.0,0.0,0.0,0.0,2007-10-02,1732.0,549.0
155,74.0,55.5,65.0,47.5,56.0,0.0,0.0,0.0024999999441206455,29.310001373291016,29.974998474121094,5.350000381469727,25.5,7.099999904632568,0.0,0.0,0.0,0.0,0.0,2007-10-03,1730.0,550.0
156,82.5,53.5,68.25,56.0,61.5,0.0,3.5,0.0,29.364999771118164,30.03499984741211,4.25,17.0,5.25,0.0,0.0,0.0,0.5,0.0,2007-10-04,1729.0,552.0
157,84.5,65.0,74.75,65.0,68.5,0.0,10.0,0.029999999329447746,29.389999389648438,30.06999969482422,6.900000095367432,17.5,7.0,0.5,0.5,0.0,0.5,0.0,2007-10-05,1727.0,553.0
158,87.5,70.0,78.75,66.5,70.5,0.0,14.0,0.0,29.360000610351562,30.03499984741211,6.650000095367432,20.5,7.050000190734863,0.0,0.0,0.0,0.0,0.0,2007-10-06,1725.0,554.0
159,87.5,68.5,78.0,65.5,70.0,0.0,13.0,0.0,29.344999313354492,30.020000457763672,5.25,19.0,5.900000095367432,0.0,0.0,0.0,0.0,0.0,2007-10-07,1724.0,555.0
160,87.5,61.0,74.5,60.5,66.0,0.0,9.5,0.0,29.255001068115234,29.924999237060547,7.5,24.0,10.0,0.0,0.0,0.0,0.0,0.0,2007-10-08,1722.0,556.0
161,76.5,49.5,63.25,44.0,53.0,1.5,0.0,0.0,29.239999771118164,29.935001373291016,11.800000190734863,28.0,13.050000190734863,0.0,0.0,0.0,0.0,0.0,2007-10-09,1720.0,557.0
162,53.5,47.0,50.5,37.5,44.0,14.5,0.0,0.004999999888241291,29.235000610351562,29.93000030517578,14.75,31.0,15.050000190734863,0.5,0.0,0.0,0.0,0.5,2007-10-10,1719.0,558.0
163,55.0,47.0,51.0,39.0,45.0,14.0,0.0,0.0,29.310001373291016,30.005001068115234,13.25,36.0,14.199999809265137,0.0,0.0,0.0,0.0,0.0,2007-10-11,1717.0,559.0
164,56.5,43.0,50.0,35.0,43.0,15.0,0.0,0.0,29.310001373291016,30.020000457763672,3.0999999046325684,35.5,5.0,0.0,0.0,0.0,0.0,0.0,2007-10-12,1715.0,600.0
165,59.0,42.0,50.75,40.5,47.0,14.0,0.0,0.0,29.344999313354492,30.040000915527344,3.1500000953674316,20.5,4.099999904632568,0.0,0.0,0.0,0.0,0.0,2007-10-13,1714.0,602.0
166,62.0,54.0,58.0,48.0,52.5,7.0,0.0,0.08000000566244125,29.369998931884766,30.059999465942383,5.649999618530273,11.5,6.300000190734863,1.0,0.0,0.0,0.0,0.0,2007-10-14,1712.0,603.0
167,75.5,53.0,64.5,51.0,57.0,1.0,0.5,0.054999999701976776,29.235000610351562,29.94499969482422,5.349999904632568,15.0,6.25,1.0,0.5,0.0,0.0,0.0,2007-10-15,1711.0,604.0
168,67.5,54.0,61.0,54.5,57.5,4.0,0.0,0.2150000035762787,29.19499969482422,29.8799991607666,6.449999809265137,21.0,7.400000095367432,1.0,1.0,0.0,0.0,0.5,2007-10-16,1709.0,605.0
169,73.0,48.5,61.0,53.0,57.0,4.0,0.0,0.07500000298023224,29.099998474121094,29.829999923706055,8.950000762939453,14.0,9.450000762939453,1.0,0.0,0.0,1.0,0.0,2007-10-17,1707.0,606.0
170,78.5,59.5,69.25,56.5,61.5,0.0,4.5,0.3199999928474426,28.630001068115234,29.34000015258789,16.350000381469727,19.0,18.049999237060547,1.0,1.0,0.5,0.0,0.0,2007-10-18,1706.0,607.0
171,60.5,52.5,56.5,48.0,52.0,8.5,0.0,0.007499999832361937,28.78499984741211,29.44499969482422,16.950000762939453,24.0,17.350000381469727,1.0,0.5,0.0,0.0,0.5,2007-10-19,1704.0,608.0
172,73.5,47.0,60.25,43.0,52.0,4.5,0.0,0.0,29.060001373291016,29.71500015258789,11.0,21.0,11.850000381469727,0.0,0.0,0.0,0.0,0.0,2007-10-20,1703.0,610.0
173,79.5,60.5,70.0,46.5,56.5,0.0,5.0,0.0,29.114999771118164,29.780000686645508,17.350000381469727,20.0,17.5,0.0,0.0,0.0,0.0,0.0,2007-10-21,1701.0,611.0
174,66.5,46.5,56.75,47.0,50.5,8.0,0.0,0.1550000011920929,29.290000915527344,29.96500015258789,5.5,18.5,9.75,1.0,1.0,0.0,0.0,1.0,2007-10-22,1660.0,612.0
175,55.5,44.5,50.25,37.5,44.5,14.5,0.0,0.014999999664723873,29.229999542236328,29.93000030517578,4.599999904632568,31.0,8.050000190734863,0.5,0.0,0.0,0.0,0.0,2007-10-23,1658.0,613.0
176,54.0,44.0,49.0,35.0,42.5,16.0,0.0,0.0,29.485000610351562,30.15999984741211,14.649999618530273,2.0,15.899999618530273,0.0,0.0,0.0,0.0,0.0,2007-10-24,1657.0,614.0
177,56.0,45.0,50.5,39.5,46.0,14.5,0.0,0.004999999888241291,29.494998931884766,30.200000762939453,14.199999809265137,6.0,14.399999618530273,1.0,0.0,0.0,0.0,0.0,2007-10-25,1656.0,616.0
178,65.5,53.0,59.25,48.5,52.0,5.5,0.0,0.3700000047683716,29.344999313354492,30.064998626708984,5.199999809265137,5.5,7.050000190734863,1.0,1.0,0.0,0.0,0.0,2007-10-26,1654.0,617.0
179,56.0,38.0,47.0,39.5,45.5,18.0,0.0,0.044999998062849045,29.59000015258789,30.25,8.649999618530273,31.5,9.5,1.0,1.0,0.0,0.5,0.0,2007-10-27,1653.0,618.0
180,56.0,34.0,45.0,30.0,39.0,20.0,0.0,0.0,29.825000762939453,30.525001525878906,3.450000047683716,23.0,4.149999618530273,0.0,0.0,0.0,0.0,0.0,2007-10-28,1651.0,619.0
181,60.5,39.0,49.75,32.0,42.0,15.0,0.0,0.0,29.665000915527344,30.404998779296875,9.649999618530273,22.0,9.850000381469727,0.0,0.0,0.0,0.0,0.0,2007-10-29,1650.0,620.0
182,66.0,41.5,54.0,37.5,46.0,11.0,0.0,0.0,29.470001220703125,30.209999084472656,11.5,20.0,11.699999809265137,0.0,0.0,0.0,0.0,0.0,2007-10-30,1649.0,622.0
183,62.5,42.0,52.5,37.5,46.0,12.5,0.0,0.0,29.329999923706055,30.025001525878906,12.199999809265137,25.0,14.649999618530273,0.0,0.0,0.0,0.0,0.0,2007-10-31,1647.0,623.0
184,73.5,48.0,60.75,51.0,56.5,4.0,0.0,0.0024999999441206455,28.979999542236328,29.670000076293945,10.200000762939453,16.5,10.949999809265137,0.0,0.0,0.0,0.0,0.0,2008-05-01,1849.0,448.0
185,74.0,53.0,63.75,55.5,59.0,1.0,0.0,1.0099999904632568,28.81999969482422,29.525001525878906,12.850000381469727,19.5,14.050000190734863,1.0,1.0,1.0,0.0,0.0,2008-05-02,1850.0,447.0
186,56.0,43.5,50.0,41.5,46.0,15.0,0.0,0.007499999832361937,29.045000076293945,29.690000534057617,10.799999237060547,25.0,12.699999809265137,1.0,0.5,0.0,0.0,0.0,2008-05-03,1851.0,446.0
187,65.5,38.5,52.25,33.5,45.0,12.5,0.0,0.0,29.344999313354492,30.020000457763672,5.349999904632568,23.5,5.949999809265137,0.0,0.0,0.0,0.0,0.0,2008-05-04,1852.0,444.0
188,74.5,50.0,62.5,38.0,50.0,2.5,0.0,0.0,29.30500030517578,29.989999771118164,4.050000190734863,24.5,6.599999904632568,0.0,0.0,0.0,0.0,0.0,2008-05-05,1853.0,443.0
189,81.5,49.0,65.5,43.5,55.0,0.5,1.0,0.0,29.19499969482422,29.8799991607666,6.600000381469727,22.0,7.949999809265137,0.0,0.0,0.0,0.0,0.0,2008-05-06,1855.0,442.0
190,70.5,49.5,60.25,52.5,56.0,4.5,0.0,0.7350000143051147,29.0,29.690000534057617,2.700000047683716,22.5,11.700000762939453,1.0,1.0,0.0,0.0,0.0,2008-05-07,1856.0,441.0
191,59.0,46.0,52.5,35.5,44.5,12.5,0.0,0.0,29.110000610351562,29.814998626708984,13.25,5.0,13.800000190734863,0.0,0.0,0.0,0.0,0.0,2008-05-08,1857.0,439.0
192,58.0,41.5,50.0,34.5,43.5,15.0,0.0,0.0,29.174999237060547,29.850000381469727,6.400000095367432,3.0,6.949999809265137,0.0,0.0,0.0,0.0,0.0,2008-05-09,1858.0,438.0
193,61.0,39.5,50.5,38.0,45.5,14.5,0.0,0.0,29.114999771118164,29.845001220703125,5.949999809265137,7.5,6.449999809265137,0.0,0.0,0.0,0.0,0.0,2008-05-10,1859.0,437.0
194,59.0,46.5,52.75,43.5,47.5,12.0,0.0,1.2050000429153442,28.869998931884766,29.540000915527344,14.399999618530273,2.0,17.75,1.0,1.0,0.0,0.0,0.0,2008-05-11,1860.0,436.0
195,54.5,40.5,47.5,38.5,43.0,17.5,0.0,0.0,29.290000915527344,29.959999084472656,5.0,6.5,7.699999809265137,0.0,0.0,0.0,0.0,0.0,2008-05-12,1901.0,435.0
196,73.0,42.5,58.0,45.0,51.5,7.0,0.0,0.19999998807907104,29.240001678466797,29.940000534057617,14.600000381469727,18.0,15.149999618530273,1.0,0.0,1.0,0.0,0.0,2008-05-13,1902.0,434.0
197,62.5,45.5,54.25,48.5,52.0,10.5,0.0,0.019999999552965164,29.220001220703125,29.889999389648438,2.25,23.0,9.25,0.5,1.0,0.0,0.0,0.5,2008-05-14,1903.0,433.0
198,57.0,43.0,50.0,37.0,45.0,15.0,0.0,0.0,29.354999542236328,30.049999237060547,7.150000095367432,5.0,8.0,0.0,0.0,0.0,0.0,0.0,2008-05-15,1904.0,432.0
199,72.5,40.5,56.75,41.0,50.0,8.0,0.0,0.0,29.130001068115234,29.860000610351562,8.600000381469727,25.0,9.100000381469727,0.0,0.0,0.0,0.0,0.0,2008-05-16,1905.0,431.0
200,73.0,51.0,62.25,41.0,52.0,2.5,0.0,0.1899999976158142,28.905000686645508,29.610000610351562,12.049999237060547,29.5,14.399999618530273,1.0,0.5,0.5,0.0,0.0,2008-05-17,1906.0,430.0
201,55.0,44.5,50.0,39.5,45.5,15.0,0.0,0.0,28.954999923706055,29.634998321533203,2.549999952316284,34.5,8.050000190734863,0.0,0.0,0.0,0.0,0.0,2008-05-18,1907.0,429.0
202,59.5,41.0,50.25,33.5,43.5,14.5,0.0,0.004999999888241291,28.989999771118164,29.690000534057617,4.150000095367432,7.0,5.949999809265137,1.0,0.0,0.0,0.0,0.0,2008-05-19,1908.0,428.0
203,65.0,48.0,56.75,37.0,47.0,8.0,0.0,0.0024999999441206455,28.970001220703125,29.65999984741211,7.100000381469727,30.5,8.449999809265137,0.0,0.0,0.0,0.0,0.0,2008-05-20,1909.0,427.0
204,65.5,43.0,54.5,36.0,46.0,10.5,0.0,0.0,29.024999618530273,29.700000762939453,7.0,32.5,9.0,0.0,0.0,0.0,0.0,0.0,2008-05-21,1910.0,426.0
205,57.5,46.0,51.75,38.0,45.0,13.0,0.0,0.0,29.264999389648438,29.935001373291016,9.649999618530273,5.0,10.5,0.0,0.0,0.0,0.0,0.0,2008-05-22,1911.0,425.0
206,58.0,47.0,52.75,39.5,45.5,12.0,0.0,0.0,29.439998626708984,30.115001678466797,10.549999237060547,3.0,10.799999237060547,0.0,0.0,0.0,0.0,0.0,2008-05-23,1912.0,425.0
207,67.5,42.0,55.0,39.0,48.0,10.0,0.0,0.0,29.475000381469727,30.174999237060547,7.150000095367432,7.0,7.899999618530273,0.0,0.0,0.0,0.0,0.0,2008-05-24,1913.0,424.0
208,78.0,47.5,62.75,49.0,57.0,2.0,0.0,0.0024999999441206455,29.220001220703125,29.93000030517578,10.700000762939453,17.5,12.149999618530273,0.5,0.0,0.5,0.0,0.0,2008-05-25,1914.0,423.0
209,82.5,50.0,66.25,60.0,64.5,0.5,2.0,0.23999999463558197,29.139999389648438,29.80500030517578,6.75,24.5,11.899999618530273,1.0,0.5,1.0,0.5,0.0,2008-05-26,1915.0,422.0
210,51.5,43.5,47.5,35.5,42.5,17.5,0.0,0.0024999999441206455,29.520000457763672,30.185001373291016,18.600000381469727,2.5,18.349998474121094,0.5,0.0,0.0,0.0,0.0,2008-05-27,1916.0,422.0
211,61.5,44.0,53.0,33.5,43.5,12.0,0.0,0.0,29.630001068115234,30.334999084472656,8.0,6.5,8.600000381469727,0.0,0.0,0.0,0.0,0.0,2008-05-28,1916.0,421.0
212,67.5,43.5,55.75,37.5,47.5,9.0,0.0,0.044999998062849045,29.424999237060547,30.165000915527344,2.8499999046325684,10.5,4.0,1.0,0.0,0.0,0.0,0.0,2008-05-29,1917.0,421.0
213,77.0,56.5,66.75,59.5,62.5,0.0,2.0,0.3500000238418579,29.060001373291016,29.790000915527344,8.899999618530273,20.5,10.549999237060547,1.0,1.0,1.0,0.0,0.0,2008-05-30,1918.0,420.0
214,79.0,59.5,69.25,56.0,62.0,0.0,4.5,0.0,29.125,29.795000076293945,10.950000762939453,28.0,12.100000381469727,0.0,0.0,0.0,0.0,0.0,2008-05-31,1919.0,420.0
215,72.5,54.5,63.75,46.5,55.0,1.0,0.0,0.0,29.260000228881836,29.94499969482422,5.099999904632568,9.0,5.650000095367432,0.0,0.0,0.0,0.0,0.0,2008-06-01,1920.0,419.0
216,85.5,58.5,72.0,52.5,60.5,0.0,7.0,0.0024999999441206455,29.184999465942383,29.880001068115234,1.7999999523162842,10.5,5.25,0.5,0.0,0.0,0.0,0.0,2008-06-02,1920.0,419.0
217,71.5,56.0,63.75,56.5,58.5,1.5,0.5,0.7200000286102295,28.994998931884766,29.68000030517578,6.25,3.5,7.949999809265137,1.0,1.0,0.5,0.5,0.0,2008-06-03,1921.0,418.0
218,78.0,56.5,67.25,60.0,62.5,0.0,2.5,0.01249999925494194,28.924999237060547,29.610000610351562,3.799999952316284,4.5,4.75,1.0,1.0,1.0,1.0,0.5,2008-06-04,1922.0,418.0
219,87.5,64.0,76.0,68.5,71.5,0.0,11.0,0.4300000071525574,29.029998779296875,29.69499969482422,12.350000381469727,20.0,13.899999618530273,1.0,0.5,1.0,0.0,0.0,2008-06-05,1923.0,417.0
220,86.5,73.0,79.75,68.5,72.0,0.0,15.0,0.017500000074505806,29.104999542236328,29.755001068115234,20.150001525878906,20.0,20.5,1.0,0.0,0.0,0.0,0.0,2008-06-06,1923.0,417.0
221,84.5,70.5,77.5,71.0,73.0,0.0,12.5,0.09000000357627869,29.19499969482422,29.854999542236328,12.149999618530273,19.0,12.799999237060547,0.5,1.0,1.0,0.0,0.0,2008-06-07,1924.0,417.0
222,86.0,64.5,75.5,68.5,70.5,0.0,10.5,1.274999976158142,29.145000457763672,29.80500030517578,5.349999904632568,18.5,11.850000381469727,1.0,0.5,0.5,0.0,0.0,2008-06-08,1925.0,417.0
223,74.0,65.0,69.75,64.0,66.0,0.0,5.0,0.17499999701976776,29.135000228881836,29.809999465942383,6.400000095367432,22.5,8.25,1.0,0.5,0.0,0.0,0.5,2008-06-09,1925.0,416.0
224,79.5,59.5,69.5,56.0,62.0,0.0,4.5,0.007499999832361937,29.21500015258789,29.884998321533203,9.050000190734863,25.0,10.0,1.0,0.0,0.0,0.0,0.0,2008-06-10,1926.0,416.0
225,86.0,63.5,75.0,55.5,64.0,0.0,10.0,0.0,29.310001373291016,29.979999542236328,9.149999618530273,18.0,10.199999809265137,0.0,0.0,0.0,0.0,0.0,2008-06-11,1926.0,416.0
226,91.0,73.0,82.0,63.0,69.5,0.0,17.0,0.0,29.229999542236328,29.895000457763672,15.450000762939453,18.0,15.699999809265137,0.0,0.0,0.0,0.0,0.0,2008-06-12,1927.0,416.0
227,82.0,65.5,74.0,62.5,66.0,0.0,9.0,0.28999999165534973,29.244998931884766,29.915000915527344,9.25,22.5,10.350000381469727,1.0,0.5,1.0,0.0,0.0,2008-06-13,1927.0,416.0
228,84.0,60.0,72.25,52.5,61.5,0.0,7.5,0.0,29.260000228881836,29.93000030517578,8.5,24.0,9.050000190734863,0.0,0.0,0.0,0.0,0.0,2008-06-14,1928.0,416.0
229,81.5,60.5,71.0,60.0,64.0,0.0,6.0,0.23499999940395355,29.189998626708984,29.834999084472656,8.25,24.0,9.75,1.0,0.5,0.5,0.0,0.0,2008-06-15,1928.0,416.0
230,73.0,59.5,66.5,49.0,57.0,0.0,1.5,0.0,29.225000381469727,29.899999618530273,10.75,31.0,11.350000381469727,0.0,0.0,0.0,0.0,0.0,2008-06-16,1929.0,416.0
231,76.0,55.5,66.0,46.0,55.0,0.0,1.0,0.0,29.290000915527344,29.96500015258789,10.449999809265137,30.0,11.0,0.0,0.0,0.0,0.0,0.0,2008-06-17,1929.0,416.0
232,76.0,57.0,66.75,48.5,56.0,0.0,2.0,0.0,29.235000610351562,29.915000915527344,4.900000095367432,4.0,7.400000095367432,0.0,0.0,0.0,0.0,0.0,2008-06-18,1929.0,416.0
233,80.5,53.5,67.25,46.5,56.5,0.0,2.5,0.0,29.239999771118164,29.924999237060547,1.649999976158142,19.5,5.25,0.0,0.0,0.0,0.0,0.0,2008-06-19,1930.0,416.0
234,82.5,59.0,70.75,52.5,59.5,0.0,6.0,0.06499999761581421,29.274999618530273,29.954999923706055,6.599999904632568,22.5,7.550000190734863,1.0,0.0,0.5,0.0,0.0,2008-06-20,1930.0,416.0
235,82.5,61.5,72.25,52.5,61.0,0.0,7.5,0.009999999776482582,29.264999389648438,29.940000534057617,6.349999904632568,29.0,7.350000381469727,0.5,0.0,0.0,0.0,0.0,2008-06-21,1930.0,416.0
236,81.5,59.0,70.5,52.5,59.5,0.0,5.5,0.08999999612569809,29.204999923706055,29.880001068115234,2.200000047683716,32.5,4.75,1.0,0.0,0.5,0.0,0.0,2008-06-22,1931.0,417.0
237,76.5,56.5,66.75,54.0,59.0,0.0,2.0,0.0,29.354999542236328,30.03499984741211,3.8499999046325684,3.5,6.400000095367432,0.0,0.0,0.0,0.0,0.0,2008-06-23,1931.0,417.0
238,82.0,56.0,69.25,52.5,60.0,0.0,4.5,0.0,29.46500015258789,30.139999389648438,4.699999809265137,18.0,5.600000381469727,0.0,0.0,0.0,0.0,0.0,2008-06-24,1931.0,417.0
239,79.0,66.5,73.0,64.5,67.5,0.0,8.0,0.0949999988079071,29.310001373291016,29.985000610351562,7.75,21.5,8.899999618530273,1.0,0.5,0.0,0.0,0.0,2008-06-25,1931.0,417.0
240,86.5,70.5,78.5,66.5,70.5,0.0,13.5,0.0,29.18000030517578,29.850000381469727,6.550000190734863,25.5,7.550000190734863,0.0,1.0,0.0,0.0,0.0,2008-06-26,1931.0,418.0
241,84.5,67.5,76.0,67.0,70.0,0.0,11.0,0.004999999888241291,29.079999923706055,29.75,7.5,21.5,8.25,1.0,0.0,0.0,0.0,0.0,2008-06-27,1931.0,418.0
242,83.5,65.0,74.5,55.0,63.0,0.0,9.5,0.022499999031424522,29.014999389648438,29.685001373291016,12.700000762939453,25.5,13.850000381469727,1.0,0.0,0.5,0.5,0.0,2008-06-28,1931.0,419.0
243,76.0,60.5,68.5,58.0,61.0,0.0,3.5,0.3999999761581421,29.104999542236328,29.760000228881836,7.600000381469727,30.5,9.899999618530273,1.0,1.0,0.0,0.0,0.0,2008-06-29,1931.0,419.0
244,80.5,59.0,70.0,49.5,58.0,0.0,5.0,0.0,29.310001373291016,29.969999313354492,5.75,34.5,9.350000381469727,0.0,0.0,0.0,0.0,0.0,2008-06-30,1931.0,419.0
245,83.5,57.5,70.75,50.5,60.0,0.0,6.0,0.0,29.270000457763672,29.959999084472656,8.149999618530273,23.5,8.149999618530273,0.0,0.0,0.0,0.0,0.0,2008-07-01,1931.0,420.0
246,88.0,63.0,75.5,62.0,66.5,0.0,10.5,0.1599999964237213,29.114999771118164,29.78499984741211,8.050000190734863,23.5,12.449999809265137,1.0,0.5,0.5,0.0,0.0,2008-07-02,1931.0,420.0
247,71.0,57.0,64.0,51.0,57.0,1.0,0.0,0.004999999888241291,29.364999771118164,30.025001525878906,12.450000762939453,3.0,12.75,0.0,0.0,0.0,0.0,0.0,2008-07-03,1931.0,421.0
248,75.5,55.0,65.25,50.0,57.5,0.5,1.0,0.0,29.375,30.05500030517578,6.25,5.5,7.050000190734863,0.0,0.0,0.0,0.0,0.0,2008-07-04,1930.0,422.0
249,79.5,55.5,67.5,52.0,59.5,0.0,2.5,0.0,29.334999084472656,30.020000457763672,4.649999618530273,8.5,6.349999904632568,0.0,0.0,0.0,0.0,0.0,2008-07-05,1930.0,422.0
250,87.5,61.0,74.25,57.5,65.0,0.0,9.5,0.0,29.244998931884766,29.93000030517578,8.800000190734863,19.0,9.149999618530273,0.0,0.0,0.0,0.0,0.0,2008-07-06,1930.0,423.0
251,87.0,72.5,79.75,67.5,71.0,0.0,15.0,0.07000000029802322,29.184999465942383,29.865001678466797,10.850000381469727,21.5,11.649999618530273,0.5,0.0,0.5,0.0,0.0,2008-07-07,1930.0,423.0
252,85.5,58.0,72.0,67.5,71.0,0.0,9.529773712158203,0.1550000011920929,29.130001068115234,29.80500030517578,7.600000381469727,25.0,8.700000762939453,0.5,0.0,0.5,0.0,0.0,2008-07-08,1929.0,424.0
253,85.0,67.0,76.0,55.0,63.5,0.0,11.0,0.0024999999441206455,29.28499984741211,29.94499969482422,8.800000190734863,31.5,9.700000762939453,0.0,0.0,0.0,0.0,0.0,2008-07-09,1929.0,425.0
254,83.0,64.0,73.5,62.5,66.5,0.0,8.5,0.5750000476837158,29.295000076293945,29.979999542236328,8.300000190734863,23.0,8.899999618530273,1.0,0.5,1.0,0.0,0.0,2008-07-10,1929.0,425.0
255,88.5,64.0,76.25,65.0,69.0,0.0,11.5,0.1850000023841858,29.264999389648438,29.959999084472656,4.449999809265137,19.5,7.949999809265137,1.0,0.5,1.0,0.0,0.0,2008-07-11,1928.0,426.0
256,82.0,65.5,73.75,63.5,66.5,0.0,9.0,0.6899999976158142,29.220001220703125,29.880001068115234,8.049999237060547,26.0,10.649999618530273,1.0,1.0,1.0,0.0,0.0,2008-07-12,1928.0,427.0
257,79.0,61.5,70.5,53.5,61.0,0.0,5.5,0.0,29.150001525878906,29.834999084472656,12.850000381469727,27.0,13.100000381469727,0.0,0.0,0.0,0.0,0.0,2008-07-13,1927.0,428.0
258,84.0,62.0,73.0,54.0,62.0,0.0,8.0,0.0,29.25,29.90999984741211,3.200000047683716,29.0,7.449999809265137,0.0,0.0,0.0,0.0,0.0,2008-07-14,1927.0,428.0
